English,Other
impregnate,"im·preg·nate || 'ɪmpregneɪt v. γονιμοποιώ, καθυστώ έγκυον, εμποτίζω, διαποτίζω"
impregnation,"im·preg·na·tion || ɪmpreg'neɪʃn n. γονιμοποίηση, εμπότιση"
impresario,im·pre·sa·ri·o || ɪmprɪ'sɑːrɪəʊ n. διευθυντής θέατρου
impress,"im·press || ɪm'pres v. αποτυπώνω, κάνω εντύπωσιν, εντυπωσιάζω, ναυτολογώ, στρατολογώ, εντυπώ"
impressible,im·press·i·ble || ɪm'presəbl adj. ναυτολογήσιμος
impression,"im·pres·sion || ɪm'preʃn n. εντύπωση, εκτύπωση, τύπωμα"
impressionable,"im'pres·sion·a·ble || ɪm'preʃnəbl adj. επηρεάσιμος, ευαίσθητος"
impressionism,"im'pres·sion·ism || ɪm'preʃənɪzm n. εντυπωτικότης, εντυπωτικότητα, ιμπρεσιονισμός, εμπρεσιονισμός"
impressionist,im'pres·sion·ist || ɪm'preʃənɪst n. εμπρεσιονιστής
impressionistic,"im·pres·sion·is·tic || ɪmpreʃə'nɪstɪk adj. εμπρεσιονιστικός, εντυπωσιακός καλλιτέχνης, ιμπρεσιονιστικό"
impressive,"im·pres·sive || ɪm'presɪv adj. εντυπωσιακός, επιβλητικός"
impressiveness,im'pres·sive·ness || ɪm'presɪvnɪs n. εντύπωση
impressment,"n. στρατολογία, ναυτολόγηση"
imprimatur,"im·pri·ma·tur || ɪmprɪ'mɑtər /-'meɪtə n. άδεια εκτυπώσεως, επίσημη έγκριση"
imprint,"im·print || 'ɪmprɪnt n. αποτύπωμα im·print || 'ɪmprɪnt v. αποτυπώνω, εντυπώνω, εκτυπώνω"
imprison,im·pris·on || ɪm'prɪzn v. φυλακίζω
imprisonment,im'pris·on·ment || ɪm'prɪznmənt n. φυλάκιση
improbability,"im·prob·a·bil·i·ty || ɪmprɑbə'bɪlətɪ /-prɒb- n. απιθανότης, απιθανότητα"
improbable,im·prob·a·ble || ɪm'prɑbəbl /-'prɒb- adj. απίθανος
impromptu,im·promp·tu || ɪm'prɑmptuː /-'prɒmptjuː n. εκ του πρόχειρου im·promp·tu || ɪm'prɑmptuː /-'prɒmptjuː adj. αυτοσχέδιος
improper,"im·prop·er || ɪm'prɑpə(r) /-'prɒp- adj. άκοσμος, απρεπής, ανάρμοστος, ακατάλληλος"
impropriety,"im·pro·pri·e·ty || ɪmprə'praɪətɪ n. απρέπεια, ανοικειότης, ανοικειότητα, ασχημία, ακοσμία"
improve,"im·prove || ɪm'pruːv v. καλλιτερεύω, βελτιώ, βελτιούμαι, βελτιώνω, καλυτερεύω"
improvement,"im'prove·ment || ɪm'pruːvmənt n. βελτίωση, καλυτέρευση, πρόοδος"
improver,im'prov·er || ɪm'pruːvə(r) n. βελτιώτης
improvidence,"im·prov·i·dence || ɪm'prɑvɪdəns /-'prɒv- n. απρονοησία, απροβλεψία"
improvident,"im'prov·i·dent || ɪm'prɑvɪdnt /-'prɒ- adj. απρονόητος, σπάταλος"
improvisation,im·pro·vi·sa·tion || ɪmprəvə'zeɪʃn /-vaɪ'z- n. αυτοσχεδίαση
improvise,im·pro·vise || 'ɪmprəvaɪz v. αυτοσχεδιάζω
improvised,"im·pro·vised || 'ɪmprəvaɪzd adj. αυτοσχέδιος, πρόχειρος"
improviser,im·pro·vis·er || 'ɪmprəvaɪzə(r) n. αυτοσχεδιαστής
imprudence,"im·pru·dence || ɪm'pruːdəns n. ασυνεσία, απρονοησία"
imprudent,"im'pru·dent || ɪm'pruːdnt adj. ασύνετος, απρονόητος, αναίσχυντος"
impudence,"im·pu·dence || 'ɪmpjədəns /-pjʊd- n. αναιδής, αναίδεια, αναισχυντία, ξεδιαντροπιά, ιταμότητα"
impudent,"'im·pu·dent || ɪmpjədənt /-pjʊd- adj. θρασύς, ξεδιάντροπος, αναίσχυντος n. αναιδής"
impugn,"im·pugn || ɪm'pjuːn v. αντικρούω, καταπολεμώ"
impugner,n. αντικρούων
impulse noise,n. κρουστικός θόρυβος
impulse,"im·pulse || 'ɪmpʌls n. αιφνίδια ορμή, ώθηση, παρόρμηση"
impulsion,"im·pul·sion || ɪm'pʌlʃn n. ώθηση, παρόρμηση"
impulsive,"im'pul·sive || ɪm'pʌlsɪv adj. αυθόρμητος, ορμητικός, παρορμητικός"
impulsiveness,im'pul·sive·ness || ɪm'pʌlsɪvnɪs n. αυθόρμητη ενέργεια
impunity,"im·pu·ni·ty || ɪm'pjuːnətɪ n. ατιμωρησία, ασυδοσία"
impure,im·pure || ɪm'pjʊr /-'pjʊə adj. ακάθαρτος
impureness,n. ακαθαρσία
impurity,im·pu·ri·ty || ɪm'pjʊrətɪ /-'pjʊər- n. ακαθαρσία
imputation,"im·pu·ta·tion || ɪmpjə'teɪʃn /-pjuː't- n. απόδοση, ενοχοποίηση"
impute,"im·pute || ɪm'pjuːt v. αποδίδω, κατηγορώ"
imrutable,n. αποδοτέος
in a body,σύσσωμος
in a couple of hours,adv. σε κάνα δύο ώρες
in a couple of minutes,adv. σε κάνα δύο λεπτά
in a hurry,"άρον άρον, τροχάδην"
in a jiff,στο άψε σβήσε
in a jiffy,στο άψε σβήσε
in a minute,σε ένα λεπτό
in a sort,μέχρι ενός σημείου
in abeyance,"σε αχρηστία, σε εκκρεμότητα"
in absentia,ερήμην
in abundance,σε αφθονία
in accordance,adv. συμφωνώς
in accordance with,συμφωνώς προς
in actual fact,στην πραγματικότητα
in addition,εξάλλου
in addition to,"εκτός από, επιπροσθέτως, επιπρόσθετα"
in advance,"εκ των προτέρων, προκαταβολικά"
in an hour,adv. σε μία ώρα
in anticipation,εκ των προτέρων
in any case,"πάντως, εν πάσει περιπτώσει"
in arrear,adv. εν καθυστερήσει
in arrears,στα καθυστερούμενα
in behalf of,υπέρ
in between,ανάμεσος
in bondage,adv. αλύτρωτος
in brief,εν συντομία
in bulk,"μαζικώς, χοντρικώς"
in camera,adv. κεκλεισμένων των θυρών
in cash,μετρητοίς
in cotton,adj. βαμβακερός
in debt,χρεωμένος
in details,adv. με λεπτομέρειες
in fact,"όντως, πραγματικώς"
in front of,"μπροστά από, ενώπιο"
in full activity,adj. σε πλήρη δράση
in good faith,καλόπιστος
in good taste,"καλαίσθητος, καλόγουστος"
in great numbers,σωρηδόν
in groups,adv. ομαδικά
in half a shake,adv. στο πι και φι
in hand,στο χέρι
in heaps,adv. σωρηδόν
in high dudgeon,εξαγριωμένος
in high spirits,μερακλωμένος
in lace,adj. δαντελωτός
in laws,"πεθερικά, συμπεθεριό"
in leather,adj. δερμάτινος
in line processing,n. απευθείας επεξεργασία
in love,ερωτευμένος
in memorial,εις μνήμη
in memoriam,εις μνήμην
in mid may,adv. στα μέσα του μαΐου
in mid winter,adv. στα μέσα του χειμώνα
in negligee,adj. ατημέλητος
in oil,adv. λαδερά
in outline,σκιαγραφικός
in particular,προπαντός
in person,προσωπικά
in preference to,adv. κατά προτίμηση
in print,στον τύπο
in reserve,αποθεματικός
in retrospect,εκ των υστέρων
in secret,κρυφά
in series,στη σειρά
in short,εν συντομία
in spite of,παρά
in straits,στενόχωρα
in sum,εν ολίγοις
in the abstract,"αφηρημένα, θεωρητικά"
in the air,σε κυκλοφορία
in the balance,αμφίρροπος
in the morning,το πρωί
in the namesake of,"adj. συνονόματος, ομώνυμος"
in the old days,adv. τον παλιό καιρό
in the ordinary way,adv. συνήθως
in the past,άλλοτε
in the same way,"adv. παρομοίως, παρόμοια"
in the sequel,εν συνέχεια
in this way,τοιουτοτροπώς
in three days,adv. αντιμεθαύριο
in time,εγκαίρως
in toto,in to·to || ɪntəʊtəʊ adv. εντελώς
in twelve hours,adv. σε δώδεκα ώρες
in vain,"ανώφελα, ανωφελής, χαλάλι, μάταια"
in view,θεατός
in which aisle can i find coffee,σε ποιο διάδρομο μπορώ να βρω καφέ
in which direction should i go,σε ποια κατεύθυνση πρέπει να πάω
in,"ɪn prep. εν, εις, σε, εντός, μέσα"
inability,"in·a·bil·i·ty || ɪnə'bɪlətɪ n. ανικανότης, ανικανότητα, αδύνατο, αδυναμία"
inaccessibility,in·ac·ces·si·bil·i·ty || 'ɪnæksesə'bɪlətɪ n. απρόσιτο
inaccessible,"in·ac·ces·si·ble || ɪnæk'sesəbl adj. απρόσιτος, άφθαστος"
inaccuracy,in·ac·cu·ra·cy || ɪn'ækjərəsɪ /-kjʊr- n. ανακρίβεια
inaccurate,in'ac·cu·rate || ɪn'ækjərət /-kjʊr- adj. ανακριβής
inaction,"in·ac·tion || ɪn'ækʃn n. απραξία, αδράνεια"
inactivate,v. αδρανοποιώ
inactive file,n. ανενεργό αρχείο
inactive,"in'ac·tive || 'ɪn'æktɪv adj. αδρανής, άπρακτος"
inactivity,"in·ac·tiv·i·ty || ɪnæk'tɪvətɪ n. αδράνεια, απραξία, στασιμότης, στασιμότητα"
inadequacy,in·ad·e·qua·cy || ɪn'ædɪkwəsɪ n. ανεπάρκεια
inadequate,in'ad·e·quate || 'ɪn'ædɪkwət adj. ανεπαρκής
inadmissible,in·ad·mis·si·ble || ɪnəd'mɪsəbl adj. απαράδεκτος
inadvertence,in·ad·vert·ence || ɪnəd'vɜrtəns /-'vɜːt- n. απροσεξία
inadvertency,n. απροσεξία
inadvertent,",in·ad'vert·ent || ɪnəd'vɜrtnt /-vɜːt- adj. απρόσεκτος"
inalienable,"adj. ασύνετος, αναφαίρετος, όχι συμβουλεύσιμος, απαράγραπτος n. αναπαλλοτρίωτος"
inalterable,in·al·ter·a·ble || ɪn'ɔːltərəbl adj. αναλλοίωτος
inamorata,in·am·o·ra·ta || ɪnæmɔː'rɑːtə n. ερωμένη
inane,"in·ane || ɪ'neɪn n. μάταιος in·ane || ɪ'neɪn adj. ανόητος, άσκοπος, κενός"
inanimate,in·an·i·mate || ɪn'ænɪmət adj. άψυχος
inanition,"in·a·ni·tion || ɪnə'nɪʃn n. εξάντληση εκ πεινής, κενότης, κενότητα"
inanity,"in·an·i·ty || ɪ'nænətɪ n. κουφότης, κουφότητα, ανοησία"
inapplicability,"in·ap·pli·ca·bil·i·ty || 'ɪnæplɪkə'bɪlətɪ ,'ɪnə'p- n. ανεφάρμοστο"
inapplicable,"in·ap·pli·ca·ble || ɪn'æplɪkəbl ,'ɪnə'p- adj. ανεφάρμοστος"
inapposite,in·ap·po·site || ɪn'æpəzɪt adj. αναρμόδιος
inappreciable,in·ap·pre·ci·a·ble || ɪnə'prɪːʃəbl adj. ανεπαίσθητος
inappreciably,adv. ανυπολόγιστα
inappropriate,in·ap·pro·pri·ate || ɪnə'prəʊprɪət adj. ακατάλληλος
inappropriateness,",in·ap'pro·pri·ate·ness || ɪnəprəʊprɪətnɪs n. ακαταλληλότητα"
inapt,"in·apt || ɪn'æpt adj. αδέξιος, ακατάλληλος, άσχετος"
inaptitude,"in'apt·i·tude || ɪn'æptɪtuːd /-tju- n. αδεξιότης, αδεξιότητα, αναρμοστία"
inaptitudeness,"n. αδεξιότης, αδεξιότητα, αναρμοστία"
inarticulate,in·ar·tic·u·late || ɪnɑr'tɪkjələt /ɪnɑː'tɪkjʊlət adj. άναρθρος
inartistic,in·ar·tis·tic || ɪnɑr'tɪstɪk /-ɑː't- adj. άτεχνος
inasmuch,"in·as·much || ɪnəz'mʌtʃ conj. επειδή, αφού"
inattention,in·at·ten·tion || ɪnə'tenʃn n. απροσεξία
inattentive,",in·at'ten·tive || ɪnə'tentɪv adj. απρόσεκτος"
inaudible,"in·au·di·ble || ɪn'ɔːdəbl adj. μη ακουστός, μη ακουόμενος"
inaugural,in·au·gu·ral || ɪ'nɔːgjərəl /-gjʊrəl adj. εναρκτήριος
inaugurate,"in·au·gu·rate || ɪ'nɔːgjəreɪt /-gjʊr- v. εγκαινιάζω, κηρύσσω την έναρξη"
inauguration,"in·au·gu·ra·tion || ɪ'nɔːgjə'reɪʃn /-gjʊ'r- n. εγκαίνια, εγκαθίδρυση, ορκωμοσία πρόεδρου"
inauspicious,in·aus·pi·cious || ɪnɔː'spɪʃəs adj. δυσοίωνος
inauspiciousness,",in·aus'pi·cious·ness || ɪnɔːspɪʃəsnɪs n. δυσοίωνος"
inborn,in·born || ɪn'bɔrn /-'bɔːn adj. έμφυτος
inbound,adj. εισερχόμενος
inbred,in·bred || ɪn'bred adj. έμφυτος
inbubitableness,n. αναμφισβήτητο
incalculable,"in·cal·cu·la·ble || ɪn'kælkjələbl /-kjʊl- adj. ανυπολόγιστος, αλογάριαστος"
incandesce,"v. πυρακτώ, φλέγομαι"
incandescence,"in·can·des·cence || ɪnkən'desns /-kæn- n. φωτοβολία, λευκοπύρωση"
incandescent,",in·can'des·cent || ɪŋkən'desnt /-kæn- adj. λευκοπυρώμενος, πυρακτώμενος, λάμπων"
incantation,"in·can·ta·tion || ɪnkæn'teɪʃn n. μαγικό άσμα, ξόρκι"
incapability,in·ca·pa·bil·i·ty || ɪnkeɪpə'bɪlətɪ n. ανικανότητα
incapable,in·ca·pa·ble || 'ɪn'keɪpəbl adj. ανίκανος
incapableness,"n. ανικανότης, ανικανότητα"
incapacitate,"in·ca·pac·i·tate || ɪŋkə'pæsɪteɪt v. κάμνω ανίκανο, κάνω ανίκανο, αχρηστεύω"
incapacitation,n. ανικάνωση
incapacity,",in·ca'pac·i·ty || ɪŋkə'pæsɪtɪ n. ανικανότης, ανικανότητα"
incarcerate,in·car·cer·ate || ɪn'kɑrsəreɪt /-'kɑːs- v. φυλακίζω
incarceration,in·car·cer·a·tion || ɪn'kɑrsə'reɪʃn /-'kɑːs- n. φυλάκιση
incarnadine,v. βάφω ερυθρό
incarnate,in·car·nate || ɪn'kɑrneɪt /-'kɑːn- v. ενσαρκώνω in·car·nate || ɪn'kɑrneɪt /-'kɑːn- adj. ενσαρκώμενος
incarnation,in·car·na·tion || ɪnkɑr'neɪʃn /-'kɑː'n- n. ενσάρκωση
incase,"v. εγκλείω εις θήκην, εγκλείω σε θήκη, εγκλείω σε κιβώτιο"
incasement,n. έγκλειση
incausiousness,"n. απροσεξία, απερισκεψία"
incautious,"in·cau·tious || 'ɪn'kɔːʃəs adj. απροφύλακτος, απρόσεκτος"
incendiarism,in·cen·di·a·rism || ɪn'sendɪərɪzm n. εμπρησμός
incendiary,"in·cen·di·ar·y || ɪn'sendɪerɪ /-dɪərɪ adj. εμπρηστής, εμπρηστικός"
incense,"in·cense || ɪn'sens n. θυμίαμα, λιβάνι in·cense || ɪn'sens v. εξοργίζω"
incentive,"in·cen·tive || ɪn'sentɪv n. ερέθισμα, κίνητρο, ωθούσα δύναμη, ελατήριο in·cen·tive || ɪn'sentɪv adj. παρορμητικός"
inception,"in·cep·tion || ɪn'sepʃn n. έναρξη, αρχή"
inceptive,in'cep·tive || ɪn'septɪv adj. αρχικός
incertitude,"in·cer·ti·tude || ɪn'sɜrtɪtuːd /-'sɜːtɪtjuːd n. αβεβαιότητα, αβεβαιότης"
incessancy,n. αδιάκοπο
incessant,in·ces·sant || ɪn'sesnt adj. αδιάκοπος
incessantly,adv. ακατάπαυστα
incessantness,n. αδιάκοπο
incest,in·cest || 'ɪnsest n. αιμομιξία
incestuous,in·ces·tu·ous || ɪn'sestʃʊəs adj. αιμομικτικός
incestuousness,"n. αιμομικτικότης, αιμομικτικότητα"
inch,"ɪntʃ n. δάκτυλος, ίντσα"
inchmeal,adv. ολίγο κατ' ολίγο
inchoate,"in·cho·ate || ɪn'kəʊeɪt adj. ατελής, μόλις αρχίσας"
inchoative,"'in·cho·a·tive || ɪnkəʊətɪv adj. εναρκτικός, αρκτικός"
incidence,"in·ci·dence || 'ɪnsɪdəns n. πρόσπτωση, διεύθυνση πτώσης, επίπτωση"
incident,"'in·ci·dent || ɪns[ɪ'dent n. περιστατικό, σύμπτωση, προσπίπτων"
incidental expenses,απρόβλεπτες δαπάνες
incidental,"in·ci·den·tal || ɪnsɪ'dentl adj. τυχαίος, συμπτωματικός"
incidentally,",in·ci'den·tal·ly || ɪntlɪ adv. τυχαία"
incinerate,"in·cin·er·ate || ɪn'sɪnəreɪt v. αποτεφρώ, αποτεφρώνω"
incineration,in·cin·er·a·tion || ɪnsɪnə'reɪʃn n. αποτέφρωση
incinerator,"in'cin·er·a·tor || ɪn'sɪnəreɪtə(r) n. κλίβανος δι' αποτέφρωσιν, αποτεφρωτήριο, κλίβανος"
incipience,in·cip·i·ence || ɪn'sɪpɪəns n. αρχή
incipiency,n. αρχή
incipient,"in'cip·i·ent || ɪn'sɪpɪənt adj. αρχίζων, ανόητος, αρκτικός, αρχόμενος"
incise,"in·cise || ɪn'saɪz v. εντέμνω, εγχαράσσω, χαράσσω"
incision,"in·ci·sion || ɪn'sɪʒn n. εντομή, εγκοπή, τομή"
incisive,"in'ci·sive || ɪn'saɪsɪv adj. κοπτερός, κοφτερός, ρωμαλέος"
incisor,"in'ci·sor || ɪn'saɪzə(r) n. τομεύς, κοπτήρας δόντι"
incite,"in·cite || ɪn'saɪt v. ερεθίζω, διεγείρω, υποκινώ"
incitement,in·cite·ment || ɪn'saɪtmənt n. υποκίνηση
inciter,n. ερεθιστής
incivility,in·ci·vil·i·ty || ɪnsɪ'vɪlətɪ n. αγένεια
inclemency,"in·clem·en·cy || ɪn'klemənsɪ n. σκληρότης, σκληρότητα, ανεπιείκεια"
inclement,in'clem·ent || ɪn'klemənt adj. ανεπιεικής
inclinable,in·clin·a·ble || ɪn'klaɪnəbl adj. τραχύς
inclination,"in·cli·na·tion || ɪnklɪ'neɪʃn n. κλίση, ροπή, έφεση, έγκλιση"
incline,"in·cline || ɪn'klaɪn v. κλίνω, προσκλίνω, ρέπω, τείνω"
inclined,"in·clined || ɪn'klaɪnd adj. γυρτός, κεκλιμένος, ρέπων"
inclinometer,in·cli·nom·e·ter || ɪnklɪ'nɑmɪtə /-'nɒm- n. κλινόμετρο
inclose,"in·close || ɪn'kləʊz v. εγκλείω, εσωκλείω"
incloser,n. εσωκλείων
includable,adj. περίληπτος
include,"in·clude || ɪn'kluːd v. περιέχω, συμπεριλαμβάνω, περιλαμβάνω, συγκαταλέγω"
