English,Other
fiert,boiled etc. v. fierbe fig. down in the chops / dumps / mouth boiling etc. v. fierbe ouă fierte = boiled eggs a o face fiartă = to make a mess / hash of smth.
fiertură,v. fierbe (supă) = soup (supă) = broth (de ovăz) = porridge
fierărie,(ca meserie) = smith's work (atelierul fierarului) = smithy (atelierul fierarului) = forge (potcovărie) = farrier's shop (prăvălie) = ironmonger's (shop) col. ironmongery col. hardware
figura,(a apărea) = to appear (a apărea) = to occur (a fi prezent) = to be present (a se găsi) = to be found (a fi) = to be teatru to play a figura ca... = to be entered as...
figurant,teatru figurant teatru walker-on teatru super(-numerary) teatru mute teatru dummy teatru utility actor / man cinema extra fig. (mere) cipher / puppet fig. stooge fig. dummy
figurantă,teatru show girl teatru super(numerary) teatru dummy teatru utility actress (la balet) = figurante fig. v. figurant cinema. extra
figurat,allegoric(al) figurative emblematic(al) metaphorical figuratively etc. sens figurat = figurative sense
figurativ,figurative v. figurat
figuraţie,teatru figurants teatru supers teatru extras a face figuraţie = to act as a figurant
figurină,statuette figurine
figură,(faţă) = face (mină) = mien (mină) = look (aspect) = aspect figure (chip) = image (pe o monedă) = effigy (pe o carte de joc) = picture on a card (cartea în sine) = picture card (formă) = shape (formă) = form (persoană) = figure (persoană) = person (tip) = type geom. figure geom. diagram (de şah) = piece (de şah) = chessman (de dans etc.) = figure figură de stil = figure of speech figură geometric = geometrical figure a-i face cuiva figura = to play a (dirty / mean) trick on / upon smb. a face figură bun = to make / cut a figure a face figură proastă = to cut a sorry / poor figure să nu-mi faci cumva figura şi să nu... = mind you don't ... a face figură de... = to assume the air of... a face figură de... = to play the... a face figuri (la patinaj etc.) = to cut figures
fiică,daughter
fiindcă,because as since for
fiinţa,to exist to be (in existence) (a trăi) = to live
fiinţă,(vieţuitoare) = being (vieţuitoare) = creature (vieţuitoare) = thing (om) = man (persoană) = person (existenţă) = existence (existenţă) = being (viaţă) = life (fire intimă) = substance (fire intimă) = essence (fire intimă) = true / inward nature a avea fiinţă = v. fiinţa a da fiinţă (cu dat.) = to give birth / life to... a lua fiinţă = to be set up a lua fiinţă = to come into being în fiinţă (existent) = existing în fiinţă (existent) = extant în fiinţă (prezent) = present în fiinţă jur. = legal în fiinţă jur. = valid
fila,text. to spin muz. to produce a steady (tone) (pe cineva) = to shadow to smoke
filament,anat. fibre bot. electr. filament
filamentos,anat. fibrous bot. filamentous
filantrop,philanthropist
filantropic,philanthropic(al) philanthropically
filantropie,philanthropy
filarmonică,philharmonic orchestra
filat,text. spinning
filatelic,philatelic
filatelie,philately
filatelist,philatelist
filator,spinner
filatură,spinning mill / works rar spinnery
fildeş,(colţ de elefant) = tusk ivory de fildeş = (of) ivory
file,sirloin fillet
filet,tehn. thread anat. small fibre
fileta,tehn. to cut a screw etc.
fileu,net hair net (pt. păr lung) = snood
filfizon,pop. dandy pop. fop pop. masher pop. swell
filial,filial
filială,branch (office) subsidiary
filiaţie,affiliation descendants fig. filiation
filieră,text. spinning nozzle metal. draw plate metal. die tehn. screw / die stock tehn. stock and die fig. (făgaş) = channel fig. (cale) = way fig. (cale) = intermedium fig. (succesiune) = succession
filiform,filiform thread-like
filigran,filigree
filigranat,worked in filigree
filimică,bot. marigold (Calendula)
filipică,philippic
filistin,Philistine
filistinism,Philistinism
film,"(moving) picture movie film (prost, ieftin) = quickie (peliculă) = film a face un film = to film a face un film = to make a film a juca într-un film = to act a film part a rula un film = to release a film a transpune într-un film = to film a transpune într-un film = to put on the screen a turna un film = to record a film on the screen film artistic = feature film film de actualităţi = topical / news film film de desene animate = (animated) cartoon film film de desene animate = (colour) cartoon film de lung metraj = full-length film film de scurt metraj = short film documentar = documentary (film) film în culori / tehnicolor = colour / Technicolor film film mut = silent film film mut amer. = movie film sonor = synchronized sound film film vorbit = talkie film vorbit = talking picture"
filma,to film
filmare,filming
filmotecă,film library
filodendron,bot. philodendron (Monstera deliciosa)
filodormă,smart / key money
filogenetic,biol. phylogenetic
filogenie,biol. phylogeny
filolog,philologist
filologic,philological philologically
filologie,philology
filomelă,poetic Philomela poetic nightingale
filon,geol. vein min. lode min. seam
filoxeră,entom. phylloxera (Phylloxera vastatrix)
filozof,philosopher pop. (învăţat) = learned man pop. (învăţat) = scholar
filozofa,to philosophize to be philosophical
filozofal,piatră filozofală = philosopher's stone
filozofic,philosophical materialismul filozofic marxist = Marxist philosophical materialism
filozoficeşte,philosophically
filozofie,philosophy facultate de filozofie = philosophical faculty nu e mare filozofie = it's as easy as nothing nu e mare filozofie = it's a (mere) child's play nu e mare filozofie = no great bother
filtra,to filter to strain to percolate to be filtered etc.
filtrabil,filt(e)rable virus filtrant med. = filtrable virus
filtrant,filt(e)rable virus filtrant med. = filtrable virus
filtrare,filtration percolation
filtru,(aparat) = filter (aparat) = strainer (aparat) = percolator (cafea) = drip coffee filtru (de cafea) = drip coffee maker filtru (de cafea) = percolator filtru de ulei = oil filter / strainer
filă,(de carte) = leaf (coală) = sheet (of paper) filă cu filă = minutely
filţ,v. fetru
fin,fine (d. aţă) = fine (d. aţă) = slender (d. aţă) = thin (d. piele) = delicate (d. formă) = graceful (d. formă) = beautiful (d. fructe) = choice (pur) = pure (pur) = free from admixture (d. gust etc.) = refined (excelent) = excellent (excelent) = choice (excelent) = first-class (subtil) = subtile (subtil) = subtle godchild godson finely delicately subtly
final,ultimate (decisiv) = decisive muz. finale (sfârşit) = end (rezultat) = result (moarte) = end (moarte) = death propoziţie finală gram. = final clause scop final = final aim scop final = ultimate object
finalism,finalism
finalist,finalist
finalitate,finality
finală,gram. final clause (joc) = final game sport. final(s)
financiar,financial an financiar = financial / fiscal year capital financiar = financial capital chestiune financiar = financial question disciplină financiar = financial discipline inspector financiar = revenue inspector obligaţie financiar = financial obligation serviciu / secţie financiară = finance department sistem financiar = financial system
finanţa,to finance to subsidize to be financed to be subsidized
finanţe,finances (resurse) = resources marea finanţă = the high finance marea finanţă = the financiers minister de finanţe = Ministry of Finance minister de finanţe (în Anglia) = (Board of) Exchequer minister de finanţe (în Anglia) = Lords of the ţreasury minister de finanţe (în S.U.A.) = ţreasury Ministru de finanţe = Minister for Finance Ministru de finanţe (în Anglia) = Chancellor of the Exchequer
fine,end în fine (în cele din urmă) = after all în fine (în cele din urmă) = finally în fine (în cele din urmă) = in the end în fine (în cele din urmă) = ultimately în fine (în ultimul moment) = at the last moment în fine (într-un cuvânt) = in a word în fine (într-un cuvânt) = to make a long story short în fine (într-un cuvânt) = to put it briefly în fine (păi) = well în fine (presupunând întârziere) = at last în fine (presupunând întârziere) = at length
finet,text. flannelette
fineţe,"fineness (a execuţiei, a desenului) = delicacy (calitate superioară) = high quality (în comportare) = refinement (în comportare) = polish (subtilitate) = fineness (subtilitate) = subtlety"
finisa,to finish
finisaj,finishing
finisare,finishing
finisor,constr. finisher
finit,(ant. infinit) = finite (terminat) = finished produse finite = finished articles
finlandez,Finnish Finn
finlandeză,Finn Finnish woman / girl Finnish the Finnish language
fină,goddaughter
fiolă,phial vial ampoule ampulla
fior,(plăcut) = thrill (neplăcut) = shudder (neplăcut) = shiver a da fiori cuiva = to make smb. shiver a da fiori cuiva = to thrill smb. am simţit un fior de groază = I felt a chill of fear fior de plăcere = thrill of pleasure îl trecu un fior rece = a cold shiver went down his back
fiord,fiord rocky bay
fiorin,odin. florin
fiorituri,muz. grace notes
fioros,fierce ferocious truculent horrible dreadful abominable atrocious (sălbatic) = wild horribly etc.
fir,"(de aţă, de păianjen etc.) = thread (de păr) = hair (de sârmă) = wire (de iarbă) = blade (pai) = straw (tulpiniţă) = stalk (tulpiniţă) = haulm (bob) = grain fig. (iotă) = grain fig. (iotă) = jot fig. (iotă) = bit fig. (iotă) = tittle fig. (iotă) = whit fig. (al povestirii etc.) = thread tel. wire a relua firul unei povestiri = to take up / pick up the thread of a story de-a fir a păr (amănunţit) = minutely de-a fir a păr = to a hair / nicety e cineva pe fir tel. = the line's engaged e cineva pe fir tel. = there's smb. on the line fir călăuzitor / conducător (cheie) = clue fir călăuzitor / conducător = line of conduct fir cu fir = bit by bit fir cu fir = piece for piece fir cu plumb tehn. = plumb bob / line fir de cusut = sewing cotton / thread fir roşu fig. = red thread fir telegrafic = telegraph wire firul vieţii = the thread of life la capătul firului tel. = on the phone la capătul firului tel. = speaking trece ca un fir roşu prin toată cartea = that runs / may be traced right through the book"
firav,feeble frail weak slender (mai ales d. copii) = puny (d. sănătate) = delicate
fire,(natură externă) = (external) nature (lume) = world (natură lăuntrică) = (inward) nature (caracter) = character (temperament) = disposition (temperament) = temper (temperament) = grain (minte) = mind a nu se pierde cu firea = to have one's brains on ice (v. şi a se pierde cu firea) a scoate din fire (a scoate din minţi) = to drive mad a scoate din fire (prin privire) = to stare out of countenance a scoate din fire = to disconcert a scoate din fire = to upset a se pierde cu firea (a-şi pierde curajul) = to lose heart / courage a se pierde cu firea = to become flustered a se pierde cu firea = to lose one's head / one's presence of mind a se pierde cu firea = to lose one's self-possession a(-şi) ieşi din fire = to be beside oneself a(-şi) ieşi din fire = to get into a tantrum a(-şi) ieşi din fire = to lose one's temper a(-şi) ieşi din fire = to lose patience a-şi ţine firea = to be self-controlled a-şi ţine firea = to control / govern oneself a-şi veni în fire = to come to a-şi veni în fire = to recover one's senses bun din fire = naturally good e în firea lucrurilor = it is in the nature of things e timidă din fire = she is naturally / by nature very timid e timidă din fire = she is of a very timid disposition iute la fire = hot-tempered iute la fire = irascible iute la fire = passionate împotriva firii = against the grain în toată firea = sensible nu e în toată firea = he has taken leave of his senses nu e în toată firea = he is out his of mind nu e în toată firea = he is wrong in the upper story peste fire = beyond measure peste fire = uncommonly slab din fire = constitutionally weak trebuie să-şi schimbe firea = he must change his character ţine-ţi firea! = keep (all) your wits about you! ţine-ţi firea! = keep your hair on!
