English,Other
quill,lông đuôi
quilt,chăn
quilt,mền bông
quilted,hai lớp
quince,quả mộc qua
quinine,thuốc ký ninh
quintal,100 kg
quintal,tạ
quintet,bản ngũ tấu
quintet,ngũ tấu
quintuplet,đứa trẻ sinh năm
quip,châm biếm
quip,lời nói châm biếm
quirk,tật
quit,bỏ
quit,ngừng
quite,chính xác
quite,hoàn toàn
quite,khá
"quite big, long etc",rất dài
"quite big, long etc",rất lớn
quite blue; close to blue,hơi xanh
quite good,khá tốt
quite good,tốt
quite good; neither bad nor good,khá
quite good; neither bad nor good,khá tốt
quite or rather,kha khá
quite; at least,ít ra
quiver,bao đựng tên
quiver,rung
quiver,sự rung
quiver,tiếng rung
quiz,cuộc thi vấn đáp
quiz,cuộc thi đố
quiz-master,người hỏi chính trên trò chơi truyền hình
quoits,cái vòng
quorum,số đại biểu quy định
quota,hạn ngạch
quotation,bản báo giá
quotation,sự báo giá
quotation,sự trích dẫn
quotation,đoạn trích dẫn
quotation marks,dấu ngoặc kép
quote,nêu ra để hỗ trợ cho một câu hỏi
quote,trích dẫn
quote,định giá
quotient,thương
quotient,thương số
rabbi,giáo sĩ Do Thái
rabbit,con thỏ
rabble,đám đông lộn xộn
rabies,bệnh dại
raccoon,gấu trúc bắc Mỹ
race,chủng người
race,cuộc đua
race,sắc tộc
race,"tham gia cuộc đua, cuộc thi"
race,tộc người
race,vội vã
race,đua với ai
race or parentage,nguồn gốc
racecourse,trường đua
racehorse,ngựa đua
racer,xe đua
racetrack,đường đua
racial,thuộc sắc tộc
racily,một cách đặc sắc
raciness,sự đặc sắc
racing,cuộc đua
racing,đua ngựa
racing car,xe đua
racing downhill on skis.,cuộc đua trượt dốc
racism,chủ nghĩa phân biệt chủng tộc
racism,phân biệt chủng tộc
racist,kẻ phân biệt chủng tộc
rack,giá
rack,gác
rack,suy nghĩ mông lung
rack,tiêu tan sự nghiệp
racket,cái vợt trong quần vợt và cầu lông
racket,sự huyên náo
racket,thủ đoạn
racy,đặc sắc
radar,hệ thống ra-đa
radiance,sự rạng rỡ
radiant,hớn hở
radiant,tỏa nhiệt
radiant,tỏa sáng
radiantly,sáng ngời
radiate,tỏa ra
radiate,"tỏa, chiếu"
radiation,sự tỏa chiếu
radiator,bộ tản nhiệt
radiator,lò sưởi
radical,cơ bản
radical,cấp tiến
radical,cực đoan
radical,người theo quan điểm cực đoan
radical,triệt để
radically,một cách triệt để
radicle,rễ con
radicle,rễ mầm
radio,gửi tin bằng ra-đi-ô
radio,máy thu thanh
radio and television broadcasts,làn sóng phát thanh/ truyền hình
radio waves used in broadcasting radio and television.,sóng phát thanh/truyền hình
radioactive,có chứa chất phóng xạ
radioactive,tia phóng xạ
radioactive dust from a nuclear explosion etc,bụi phóng xạ
radioactive dust from a nuclear explosion etc,phóng xạ nguyên tử
radioactivity,tính phóng xạ
radiograph,hình chụp bằng tia X
radiographer,nhân viên X-quang
radiography,thuật chụp X-quang
radiologist,chuyên gia X-quang
radiology,ngành X-quang
radiology,ngành nghiên cứu chất phóng xạ
radiotherapy,phép chữa bằng tia X
radish,cây củ cải
radium,"Rađi, nguyên tố kim loại phóng xạ"
radius,bán kính
radius,phạm vi
raffia,sợi cọ
raffle,bán hàng bằng cách chơi xổ số
raffle,cuộc xổ số để bán hàng (nhất là vì từ thiện)
raft,bè gỗ
rafter,xà nhà
rafting,chèo xuồng trôi sông
rag,giẻ rách
ragamuffin,người ăn mặc rách rưới
rage,cơn cuồng bạo
rage,cơn thịnh nộ
rage,diễn ra ác liệt
rage,hoành hành
rage,nổi cơn dữ dội
rage,nổi khùng
ragged,nhăn nhúm
ragged,rách
ragged,rách rưới
ragged or torn,bị rách
ragged or torn,rách
raggedly,tả tơi
raggedness,tình trạng tả tơi
raging,dữ dội
rags,quần áo rách
raid,cuộc đột kích
raid,lục lọi
raid,đột kích
raider,người đột kích
rail,rào lại
rail,tay vịn
rail,thanh ray
railing,rào chắn
railroad,đường xe lửa
railway,ngành đường sắt
railway,đường sắt
rain,cơn mưa
rain,mưa
rain,nhiều như mưa
rain,như cơn mưa
rain,đổ mưa
rain cats and dogs,mưa to
rain check: take a rain check,hẹn lần sau
rain forest,rừng mưa nhiệt đới
rain gauge,vũ lượng kế
rain mixed with snow or hail,"cơn mưa tuyết, mưa đá"
rain storm,bão kèm mưa lớn
rain that contains harmful chemicals from factory smoke and cars that damages trees and buildings,mưa axít
rainbow,cầu vồng
raincoat,áo mưa
raindrop,hạt mưa
rainfall,lượng mưa
raininess,tình trạng mưa nhiều
raining from time to time,thường xuyên có mưa rào
rainwater,nước mưa
rainy,có mưa
raise,chăn nuôi
raise,cất cao giọng
raise,giơ lên
raise,khiến
raise,liên lạc bằng ra-đi-ô
raise,nuôi nấng
raise,nâng lên
raise,nâng lương
raise,quyên góp
raise,sưu tầm
raise,tạo nên
raise,xây dựng
raise,đặt câu hỏi
raise hell/Cain/the roof etc,nổi cơn lôi đình
raise one’s eyebrows,tỏ ra ngạc nhiên
raise one’s voice,"nói to, hét to"
raise someone’s hopes,làm ai hy vọng
raise someone’s hopes,động viên
raise someone’s spirits,đem lại niềm vui cho người khác
raise your hands above your head,giơ tay lên
raisin,nho khô
rajah,"vương công, tiểu vương Ấn Độ"
rake,cào
rake,cái cào
rake,cái gạt tiền trong sòng bạc
rake,gạt
rake,"hành động cào, gạt"
rake,lia súng
rake through,lục soát
rake up,gợi lại
rally,bình phục
rally,cuộc thi lái xe đường trường
rally,loạt đánh trả trong thể thao
rally,sự bình phục
rally,sự tập hợp
rally,tập họp
rally,tập hợp lại
rally round,chung vai
ram,búa đóng cọc
ram,bộ nhớ truy xuất ngẫu nhiên
ram,cừu đực
ram,đâm vào
ram,đâm đổ
ramble,cuộc dạo chơi
ramble,dạo chơi
ramble,nói lan man
ramble on,nói lan man
rambler,cây leo
rambler,người đi dạo chơi
rambling,dông dài
rambling,leo
rambling,nhà nhô ra thụt vào
rambutan,quả chôm chôm
ramification,sự phân nhánh
ramp,đoạn đường dốc
rampage,nổi xung
rampant,tràn lan
rampart,thành lũy
ramshackle,siêu vẹo
ranch,nông trại
rancid,bị ôi
rand,đồng ran
random,ngẫu nhiên
randomly,một cách ngẫu nhiên
range,bãi thả gia súc
range,bếp có lò nướng
range,dãy
range,khoảng
range,khoảng cách
range,loại
range,sắp xếp thành hàng
range,thay đổi
range,trường bắn
range,tầm
range,đề cập
ranger,biệt kích
ranger,bảo vệ công viên
ranger,người bảo vệ rừng
rank,cấp bậc
rank,hoàn toàn
rank,hàng
rank,khó chịu
rank,tầng lớp xã hội
rank,xếp hạng
rank or reputation,"danh tiếng, địa vị"
rankness,sự bốc mùi
ransack,cướp bóc
ransack,lục soát
ransom,tiền chuộc
ransom,trả tiền chuộc
ransom,tống tiền
rant,nguyền rủa
rap,gõ
rap,hát nhạc rap
rap,nhạp rap
rap,tiếng gõ
rap out,nói nhanh
rapacious,tham lam
rapaciously,một cách tham lam
rapaciousness,lòng tham
rapacity,lòng tham
rape,cướp đoạt
rape,hiếp dâm
rape,sự cướp đoạt
rape,sự hiếp dâm
rapid,nhanh
rapid and concentrated,cấp tốc
"rapid, noisy talk",sự nói huyên thuyên
rapidity,sự nhanh chóng
rapidly,một cách nhanh chóng
rapidness,sự nhanh chóng
rapids,thác ghềnh
rapier,thanh trường kiếm
rapist,kẻ hiếp dâm
rapper,ca sỹ hát nhạc rap
rapport,quan hệ tốt
rapt,chăm chú
rapt,say mê
rapture,sự sung sướng
rapturous,sung sướng
rapturously,một cách chăm chú
rare,chín tái
rare,hiếm
rare; unusual,"bất thường, hiếm thấy"
rarely,hiếm
rarely; not often,hiếm khi
rareness,sự hiếm có
raring,nôn nóng
rarity,sự hiếm
rarity,thứ hiếm
rascal,kẻ tinh quái
rascally,tinh quái
rash,chứng phát ban
rash,hấp tấp
rash,rồ dại
rasher,lát (thịt muối hoặc dăm bông)
rashly,hấp tấp
rashness,sự hấp tấp
raspberry,quả mâm xôi
rasping,chua ngoa
rasping,gay gắt
rat,chuột
rat,kẻ đê tiện
rat,phản bội
rat,thất hứa
rat race,cuộc đấu tranh quyết liệt
rate,giá
rate,mức
rate,thuế địa phương
rate,tốc độ
rate,tỷ lệ
rate,đánh giá
rate of exchange,tỷ giá hối đoái
rate of moving,tốc độ
rather,khá
rather,thà
rather,"thích hơn, chứ không"
rather,đúng ra
rather afraid,sợ hãi
rather deaf,nặng tai
rather fat,khá lớn
rather fat; plump,béo phệ
rather fat; plump,bụ bẫm
rather frightening,gớm guốc
rather frightening,kinh khủng
rather funny or humorous,vui
rather hungry,đói bụng
rather like,gần giống
rather than,hơn
rather than,thà… còn hơn
rather; a little,"có phần, hơi chút"
rather; in a way; to a certain extent,phần nào
ratification,sự phê chuẩn
ratify,phê chuẩn
rating,hạ sĩ quan
rating,sự xếp loại
ratio,tỷ lệ
ration,chia khẩu phần
ration,khẩu phần
ration out,chia khẩu phần
rational,có lý trí
rational,hợp lý
rationality,sự hợp lý
rationally,một cách hợp lý
rations,khẩu phần thức ăn trong quân đội
rattle,cái trống lắc của trẻ con
rattle,di chuyển nhanh
rattle,làm bối rối
rattle,làm kêu lách cách
rattle,tiếng kêu lách cách
rattle,vòng sừng ở rắn chuông
rattle off,nói liến thoắng
rattle through,làm nhanh
rattle through,vội
rattlesnake,rắn chuông
rattling,huyên náo
rattling,nhanh
raucous,khàn khàn
raucously,khàn khàn
raucousness,tiếng nói khàn khàn
ravage,cướp bóc
ravage,tàn phá
rave,nói say mê
rave,nói sảng
raven,con quạ
ravenous,đói
ravenously,đói
ravenousness,cơn đói
ravine,khe núi
raving,say mê
ravioli,bánh bao Ý
ravishing,làm say đắm
ravishingly,say đắm
raw,chưa chín
raw,chưa có kinh nghiệm
raw,thô
raw,đau buốt
raw material,nguyên liệu thô
raw vegetables cut into small pieces and served with a dip as an appetizer before a meal.,món crudite
rawness,sự non nớt
rawness,trạng thái còn sống
ray,chút ít
ray,tia
rayon,tơ nhân tạo
"rays of light, heat etc or of any radioactive substance",sự tỏa chiếu
"rays which can pass through many substances impossible for light to pass through, and which produce a picture of the object through which they have passed.",tia X
raze,phá trụi
razor,dao cạo
razor-sharp,sắc như dao cạo
re,tiếp đầu ngữ “lại”
re,về việc
re-cover,phủ lại
re-creation,sự tái tạo
re-do,làm lại
re-elect,tái cử
re-election,sự tái cử
re-enter,vào lại
re-entry,sự vào lại
reach,khoảng cách có thể qua được
reach,khúc sông
reach,kéo dài
reach,liên lạc
reach,tầm với
reach,vươn tay
reach,với tới được
reach,đoạn kênh
reach,đạt được
reach,đến được
reaching to a great distance in space or time,nhớ dai
"reaching up to, or covered up to, one’s knees",sâu đến tận đầu gối
react,phản đối lại
react,phản ứng lại
react,phản ứng đối với thuốc
reactant,chất phản ứng
reaction,phản đối lại cái gì
reaction,phản ứng hóa học
reaction,sự phản ứng
reactionary,phản động
reactor,lò phản ứng
read,biết được nhờ việc đọc
read,chỉ
read,nghiên cứu
read,thể hiện
read,viết là
read,việc đọc sách
read,được đọc là
read,đọc
read,đọc cho ai nghe
read,đọc rõ
read,đọc sách cho khuây khỏa
read between the lines,ngụ ý
read between the lines,tìm hiểu ẩn ý
read off,đọc số ghi
read on,đọc tiếp
read over,đọc hết từ đầu đến cuối
read-out,số liệu đưa ra
read-out,đọc to
readability,sự có thể đọc được
readable,có thể đọc được
readable,đáng đọc
readableness,sự đáng đọc
readdress,thay địa chỉ
reader,người đọc
reader,sách tập đọc
reader,độc giả
readership,"số người đọc một tờ báo, một tạp chí"
readily,dễ dàng
readily,sẵn sàng
readiness,sự sẵn sàng
readiness for action,"sẵn sàng tuân lệnh, trực chiến"
readiness to forgive,sự khoan dung
reading,biết đọc
reading,cách lột tả
reading,dành cho việc học đọc
reading,dành cho việc đọc
reading,số ghi trên đồng hồ…
reading,sự xem
reading,sự đọc
reading material,tài liệu đọc
reading matter,vấn đề cần đọc
readjust,thích nghi lại
readjustment,sự thích nghi lại
readjustment,sự điều chỉnh lại
ready,gần như
ready,nhanh
ready,sắp
ready,sự sẵn sàng
ready,đã sẵn sàng
ready,đã xong
ready (to use); in a convenient place,sẵn có
ready (to use); in a convenient place,thuận tiện
ready cash,tiền mặt
ready for business etc,sẵn sàng làm việc
ready money,tiền có ngay
ready money,tiền mặt
ready or anxious to do good to others; friendly,tốt
ready or prepared (to do something); just on the point of (doing something),sẵn sàng
ready to agree (to do something),sẵn sàng
ready to allow others to think or act as they choose without criticizing them,có tư tưởng rộng rãi
ready to attack or oppose; quarrelsome,hung hăng
ready to forgive (often),khoan dung
ready-made,làm sẵn
ready-to-wear,quần áo may sẵn
real,lớn
real,thật
real,thực sự
real,thực tế
real estate,bất động sản
real or definite,hữu hình
real; existing; not imaginary,thực sự
real; not fake or artificial,đích thực
realism,chủ nghĩa hiện thực
realist,người có óc thực tế
realistic,hiện thực
realistic,thực tế
realistically,một cách thực tế
reality,có thật
reality,sự thật
reality,thực tế
reality,điều có thật
realization,sự nhận ra
realize,kiếm được
realize,nhận ra
realize,thực hiện
really,rất
really,than từ
really,thật sự
