English,Other
crown colony,kambi mallaka
crown prince,kambi sarkin
crown witness,kambi shaida
crown size,kambi size
crown paper,kambi takarda
crown land,kambi ƙasar
crown-law,kambi-doka
crown-court,kambi-gaban kotu
crown-green,kambi-kore
crown-gate,kambi-ƙõfa
cambodian,kambodiyanci
cambodian woman,kambodiyanci mace
claw,kambori
claw at,kambori a
claw back,kambori baya
claw hammer,kambori guduma
holders,kambun
talisman,kambun
foreskin,kame
hijacking,kame jirgin
lingerie,kamfai
corporation,kamfani
venture,kamfani
venture on,kamfani a kan
venture upon,kamfani a kan
venture forth,kamfani fita
corporation tax,kamfani haraji
corp,kamfani mai rajista
venture scout,kamfani scout
corporation aggregate,kamfani tara
company,kamfanin
b.sc.,kamfanin buga jaridu
company union,kamfanin jamiyya
airline,kamfanin jirgin sama
company spy,kamfanin leken asiri
company ownership,kamfanin mallaka
company loan,kamfanin rance
corporate,kamfanoni
private sector,kamfanoni masu zaman kansu
privatisation,kamfanonin
privatization,kamfanonin
compass,kamfas
compass needle,kamfas allura
undefiled,kamilai
completed,kammala
completes,kammala
completing,kammala
completion,kammala
concluded,kammala
concluding,kammala
finalize,kammala
finalized,kammala
perfecting,kammala
perfection,kammala
sign off,kammala
sign-off,kammala
completed business,kammala aiki
finishing coat,kammala gashi
accomplished fact,kammala gaskiya
completion test,kammala gwajin
completion education,kammala ilimi
graduated tax,kammala karatunsa haraji
concluding remark,kammala nuna raayi
completion report,kammala rahoton
completion certificate,kammala takardar shaidar
completion voids,kammala voids
perfected,kammalã
coffer,kammarie
fragrance,kamshi
addicted,kamu
contracted,kamu
hooked,kamu
contracted burial,kamu binne
addicted to,kamu da
paralyze,kamu da inna
obsession,kamu da wani raayi
cubit,kamu ɗaya
hooked-on,kamu-on
aquaculture,kamun kifin
temperance,kamunkai
dictionary,kamus
dictionary catalogue,kamus catalog
dictionary understanding,kamus hankali
dictionary meaning,kamus maanar
infected,kamuwa
infection,kamuwa da cuta
infection theory,kamuwa da cuta kaidar
belong to,kamãta da
ons,kan
over much,kan da yawa
upon one,kan daya
stumps,kan kututture
subtitle,kan labari
on time,kan lokaci
nipple,kan nono
teat,kan nono
postmark,kan sarki
over age,kan shekaru
over-react,kan-amsa
over-dependency,kan-dogara
over-grown,kan-girma
over-proof,kan-hujja
over-strain,kan-iri
over-head,kan-kai
over-confident,kan-m
over-nice,kan-nice
over-production,kan-samar
over-tension,kan-tashin hankali
cana,kana
youre,kana
reproved,kana abin zargi
col,kanal
canaan,kanana
small,kananan
smallholder,kananan
little things please little minds,kananan abubuwa faranta zukatan little
small ad,kananan ad
small change,kananan canji
small civet,kananan civet
small room,kananan daki
small potatoes,kananan dankali
small house,kananan gidan
small beer,kananan giya
small hours,kananan hours
small calorie,kananan kalori
small parcel,kananan kunshi
microorganism,kananan kwayoyin
small time,kananan lokaci
small-time,kananan lokaci
small talk,kananan magana
small arms,kananan makamai
small mindedness,kananan mindedness
small car,kananan mota
small voice,kananan murya
small pox,kananan pox
small minded,kananan shiryayye
small cigar,kananan sigar
small scale,kananan sikelin
small fry,kananan soya
small ads,kananan talla
small letter,kananan wasika
small-print,kananan-buga
small-change,kananan-canji
small-holding,kananan-holding
small-hours,kananan-hours
small-talk,kananan-magana
canaanite,kananiyawa
colonel,kanar
colonel blimp,kanar blimp
pond,kandami
pond-lily,kandami-lily
numb,kangararre
rowdy,kangararru
barred,kange
hinder,kange
obstructed,kange
restrained,kange
withheld,kange
handcuffs,kangi
carnival,kaniwal
thyself,kanka
yourself,kanka
water-melon,kankana
watermelon,kankana
watermelon shaped,kankana siffa
tiny,kankanin
scrape,kankara
scrape in,kankara a
scrape into,kankara a cikin
ice over,kankara a kan
scrape off,kankara a kashe
ice box,kankara akwatin
ice needle,kankara allura
scrape back,kankara baya
ice blue,kankara blue
ice fall,kankara fall
ice field,kankara filin
scrape out,kankara fita
ice ax,kankara gatari
ice axe,kankara gatari
ice skate,kankara gudun kan kankara
ice hockey,kankara hockey
ice cap,kankara hula
ice bag,kankara jakar
ice cave,kankara kogo
ice rink,kankara rink
ice water,kankara ruwa
ice cold,kankara sanyi
ice age,kankara shekaru
ice cube,kankara shigen sukari
scrape by,kankara ta
scrape through,kankara ta
ice pick,kankara tara
scrape along,kankara tare
scrape together,kankara tare
ice skating,kankara tsere kan
ice up,kankara up
scrape up,kankara up
ice breaker,kankara wato ubangiji yesu kristi
ice yacht,kankara ƙaramin jirgin ruwa
ice-cream,kankara-cream
ice-field,kankara-filin
ice-free,kankara-free
scrape-good,kankara-kyau
ice-water,kankara-ruwa
ice-age,kankara-shekara
ice-plant,kankara-tsire
ice-breaker,kankara-wato ubangiji yesu kristi
acquit,kankare
concrete,kankare
concrete labour,kankare aiki
concrete term,kankare ambatacce
concrete capital,kankare babban birnin kasar
concrete reason,kankare dalili
concrete assets,kankare dukiyar
concrete universal,kankare duniya
concrete integration,kankare hadewa
concrete personality,kankare hali
concrete case,kankare harka
concrete image,kankare image
acquit oneself,kankare kunya
concrete intelligence,kankare m
concrete meaning,kankare maanar
concrete entity,kankare mahaluži
concrete principle,kankare manufa
concrete example,kankare misali
concrete number,kankare number
concrete concept,kankare raayi
concrete noun,kankare suna
concrete name,kankare sunan
remit to,kankare to
concrete totality,kankare totality
concrete thought,kankare tunani
concrete universality,kankare universality
concrete duty,kankare wajibi
yourselves,kanku
ourselves,kanmu
cantonese,kannada
detriment,kansa
himself,kansa
impiety,kansa
own label,kansa lakabin
chancellor,kansila
councillor,kansila
councilor,kansila
sector,kansu
themselves,kansu
herself,kanta
itself,kanta
parochial,kanta ne
canteen,kanti
outlet,kanti
thrift,kantin
grocery store,kantin kayan miya
thrift institution,kantin maaikata
pharmacy,kantin magani
bookstore,kantin sayar da littattafai
headline,kanun labarai
dogged,kanwar
canyon,kanyon
reproached,kanã abin zargi
scent out,kanã daga
corporal,kaporal
corporal punishment,kaporal azãba
corporal-punishment,kaporal-azãba
captaincy,kaptin
dont,kar ka
express consent,kar-amsa
express delivery,kar-bayarwa
express authority,kar-dalĩli
express bundle,kar-dam
express sanction,kar-izni
express train,kar-jirgin kasa
express telegram,kar-sakon waya
express proposal,kar-tsari
express letter,kar-wasika
express condition,kar-yanayin
express acceptance,kar-yarda
express agreement,kar-yarjejeniya
accelerated,kara
adding,kara
bang,kara
cane,kara
extends,kara
increasing,kara
maximize,kara
more,kara
rush,kara
sounding,kara
stem,kara
grind on,kara a kan
further afield,kara afield
increasing function,kara aiki
rush job,kara aiki
increasing demand,kara bukatar
deepened,kara bunkasa
grind away,kara bãya
stem canker,kara canker
added value tax,kara da cewa darajar haraji
adding machine,kara da naura
stem from,kara daga
increasing returns,kara dawo
grind down,kara down
grind out,kara fita
enlarge,kara girma
enlarged,kara girman
enlarged edition,kara girman edition
enhances,kara habaka
stocking,kara haja
stocking filler,kara haja filler
rush light,kara haske
sounding board,kara hukumar
further education,kara ilimi
increasing cost,kara kudin
catalyst,kara kuzari
stimulated,kara kuzari
stimulus,kara kuzari
sounding line,kara line
increasing utility,kara mai amfani
rush hour,kara saa
cane sugar,kara sugar
stem vowel,kara wasali
add to,kara zuwa
sounding-board,kara-hukumar
rush-hour,kara-saa
cane-trash,kara-sharan
downhearted,karai
petite,karama
local government,karamar
trifle,karamar haki
trifle away,karamar haki baya
borough,karamar hukuma
chickenpox,karambau
lesser,karami
smaller,karami
small piece,karamin
small town,karamin gari
cadre,karamin mamba
subsection,karamin sashe
velvet,karammiski
velvet glove,karammiski safar hannu
shortage,karancin
collarbone,karankarma
decode,karanta
dictate,karanta
read,karanta
recite,karanta
recited,karanta
rehearse,karanta
studied,karanta
read on,karanta a
read into,karanta a cikin
read back,karanta baya
read out,karanta fita
read headed,karanta gangarawa
read up,karanta har
read over,karanta kan
read off,karanta kashe
read through,karanta ta
instructing,karantar da
bell,kararrawa
bell buoy,kararrawa alama
bell pepper,kararrawa barkono
bell bottomed,kararrawa bottomed
bell bottoms,kararrawa bottoms
bell code,kararrawa code
bell glass,kararrawa da gilashi
bell push,kararrawa da tura
bell tower,kararrawa hasumiyar
bell founder,kararrawa kafa
bell bottom,kararrawa kasa
bell shaped,kararrawa mai siffa
bell man,kararrawa mutum
bell pull,kararrawa pull
bell ringer,kararrawa ringer
bell ringing,kararrawa ringing
bell-ringing,kararrawa ringing-
bell seat,kararrawa wurin zama
bell-tent,kararrawa-alfarwa
bell-bottomed,kararrawa-bottomed
bell-metal,kararrawa-karfe
bell-pull,kararrawa-pull
bell-ringer,kararrawa-ringer
bell-push,kararrawa-tura
carrot,karas
apprenticeship,karatu
reader,karatu
reading,karatu
schooled,karatu
studies,karatu
reading room,karatu dakin
reading age,karatu shekaru
reading-lamp,karatu-fitila
recitation,karatun
amplification,karawa
formidable,karaya
fracture,karaya
fracturing,karaya ga
heartbreak,karayar zuciya
pick up,karba
unanswered,karbabbe
esteemed,karbabbun
propagated,karbe
wrest,karbe
wrest from,karbe daga
disarmed,karbe makaman
adaptation,karbuwa
scratch,karce
scratch around,karce a kusa da
scratch about,karce game
scratch pad,karce kushin
scratch player,karce player
scratch paper,karce takarda
conserve,kare
defended,kare
defending,kare
defends,kare
dog,kare
expired,kare
protect,kare
protected,kare
protecting,kare
protects,kare
shielded,kare
terminated,kare
dog collar,kare abin wuya
dog food,kare abinci
dog biscuit,kare biskit
dog eat dog,kare ci kare
dog eared,kare eared
dog paddle,kare filafili
dog tired,kare gaji
protected building,kare gini
dog leg,kare kafa
dog end,kare karshen
dog days,kare kwana
expired date,kare kwanan wata
dog latin,kare latin
conserving,kare mahalin
dog star,kare star
dog tag,kare tag
dog trot,kare trot
dog fight,kare yaki
dog-sleep,kare-barci
dog-cheap,kare-cheap
dog-eared,kare-eared
dog-rose,kare-fure
dog-tired,kare-gaji
dog-tired (dog-weary),kare-gaji (kare-gaji)
dog-end,kare-karshen
dog-ear,kare-kunne
dog-collar,kare-kwala
dog-days,kare-kwana
dog-hole,kare-rami
dog-star,kare-star
dog-fight,kare-yaki
expiration,karewa
finishing,karewa
finishing line,karewa line
finishing school,karewa makaranta
expiration notice,karewa sanarwa
finishing touch,karewa touch
finishing process,karewa tsari
consolidated,karfafa
empowerment,karfafa
encourages,karfafa
energize,karfafa
ramp up,karfafa
reinforced,karfafa
strengthen,karfafa
uplift,karfafa
consolidated pay,karfafa albashi
consolidated fund,karfafa asusun
consolidated commission,karfafa hukumar
reinforced concrete,karfafa kankare
consolidated rate,karfafa kudi
consolidated abstract,karfafa m
consolidated school,karfafa makaranta
consolidated report,karfafa rahoton
consolidated statement,karfafa sanarwa
beef up,karfafa up
observed,karfafan
empower,karfafawa
stabilisation,karfafawa
stabilization,karfafawa
metal,karfe
oclock,karfe
steel,karfe
steel band,karfe band
metal fatigue,karfe gajiya
metal plating,karfe plating
steel production,karfe samar
steel wool,karfe ulu
steel-band,karfe-band
steel-wool,karfe-ulu
steel-yard,karfe-yadi
nuisance,karfen kafa
nuisance abatement,karfen kafa abatement
nuisance tax,karfen kafa haraji
force,karfi
louder,karfi
shear,karfi
stronghold,karfi
strongly,karfi da
force theory,karfi kaidar
force passage,karfi nassi
force-feed,karfi-feed
torque,karfin juyi
compatibility,karfinsu
add on,kari
hike,kari
incremental,kari
rhythm,kari
supplement,kari
supplemental,kari
incremental capital,kari babban birnin kasar
rhythm method,kari hanyar
incremental learning,kari koyo
incremental rate,kari kudi
incremental repetition,kari maimaitawa
suffix,kari na baya baki
incremental reflex,kari reflex
rhythm section,kari sashe
hike up,kari up
beneficence,karimci
generosity,karimci
gesture,karimcin
gesture language,karimcin da harshen
gesture meditation,karimcin tunani
generously,kariminci
alfred,karin
auxiliary,karin
complementary,karin
dorothea,karin
extra,karin
horst,karin
manfred,karin
otto,karin
ralf,karin
roland,karin
supplementary,karin
thomas,karin
complementary function,karin aiki
complementary job,karin aiki
complementary class,karin aji
extra class,karin aji
extra pay,karin albashi
extra payment,karin biyan
complementary demand,karin bukatar
complementary document,karin daftarin aiki
complementary factors,karin dalilai
supplementary benefit,karin faida
auxiliary verb,karin fiili
extra risk,karin hadarin
complementary course,karin hakika
extra duty,karin haraji
thomas harris,karin harris
extra linguistic,karin harshe
extra bag,karin jakar
extra national,karin kasa
complementary monopoly,karin kenkenewa
extra cost,karin kudin
supplementary cost,karin kudin
breakfast,karin kumallo
breakfast television,karin kumallo talabijin
extra copy,karin kwafin
complementary angle,karin kwana
extra organic,karin kwayoyin
complementary colours,karin launuka
extra time,karin lokaci
extra-time,karin lokaci
complementary phrase,karin magana
proverb,karin magana
adage,karin maganar
thomas young,karin matasa
extra mundane,karin mundane
extra mural,karin mural
extra systematic,karin na din-din-din
extra binding,karin nauyin
complementary distribution,karin rarraba
complementary interest,karin riba
extra mental,karin shafi tunanin mutum
extra judicial,karin sharia
extra ordinary,karin talakawa
melody,karin waƙa
thomas willis,karin willis
extra territorial,karin yankin
complementary agreement,karin yarjejeniya
extra social,karin zamantakewa
extra-special,karin-na musamman
auxiliary-troops,karin-sojoji
extra-terrestrial,karin-terrestrial
hector,karina
bitch,kariya
protection,kariya
protectionism,kariya
self-defence,kariyar kai
spiral,karkace
spiral down,karkace down
deviates,karkace ya
spiral downward,karkace zuwa ƙasa
deviating,karkacẽwa
rhino,karkanda
rhinoceros,karkanda
circumference,karkara
countryside,karkara
remoteness,karkara
centralised,karkasa
centralized,karkasa
centralised items,karkasa abubuwa
centralized items,karkasa abubuwa
centralised organization,karkasa kungiyar
centralized organization,karkasa kungiyar
centralised vowel,karkasa wasali
centralized vowel,karkasa wasali
smote,karkashe
under,karkashin
dependents benefits,karkashin amfanin
underground,karkashin kasa
underground railway,karkashin kasa railway
underwater,karkashin ruwa
footstool,karkashin sawayenka
convulsed,karkata
deviance,karkata
deviated,karkata
inclination,karkata
incline,karkata
inclined,karkata
outskirts,karkata
partiality,karkata
perversity,karkata
swoop,karkata
yearn,karkata
yearn for,karkata ga
upright,karkata zuwa ga gaskiya
nonsensical,karkataccen
deviant,karkatacciya
deviant development,karkatacciya ci gaba
deviant logic,karkatacciya dabaru
deviant behaviour,karkatacciya hali
distorted chase,karkatacciyar bi
distorted room,karkatacciyar dakin
distorted perception,karkatacciyar fahimta
misrepresentation,karkatacciyar fassara
distorted form,karkatacciyar form
distorted image,karkatacciyar image
distorted sentiment,karkatacciyar jin zuciya
heresy,karkatacciyar koyarwa
diverting,karkatar
tilt,karkatar
tilting,karkatar
perverted,karkatar da
tilting level,karkatar matakin
pervert,karkatarwa
twist,karkatarwa
averted,karkatarwa ba
ward off,karkatarwa ga
yoke,karkiya
yoke elm,karkiya elm
stable,karko
durability test,karko gwajin
stable gear,karko kaya
stable boy,karko yaro
stable lad,karko yaron
carmel,karmel
century,karni
millennial,karni
cornelius,karniliyus
dogs,karnuka
dogs-body,karnuka-jiki
bid,karo
clash,karo
collision,karo
crash,karo
bump into,karo a cikin
reckon with,karo da
collision course,karo hakika
crash helmet,karo kwalkwali
first time,karo na farko
fourth,karo na hudu
fourth stomach,karo na hudu ciki
fourth estate,karo na hudu estate
fourth proportional,karo na hudu na gwargwado
crash programme,karo shirin
crash barrier,karo shãmaki
crash land,karo ƙasar
crash-into,karo-cikin
crash-out,karo-fito
crash-helmet,karo-kwalkwali
crash-dive,karo-nutse
crash-barrier,karo-shãmaki
crash-land,karo-ƙasar
honors,karrama
honours,karrama
heifer,karsana
endlessly,karshe
final,karshe
last,karshe
final consumption,karshe amfani
last but one,karshe amma daya
final benediction,karshe benediction
final payment,karshe biyan
final circle,karshe dairar
final audit,karshe duba
final form,karshe form
final grading,karshe grading
final cause,karshe hanyar
final judgement,karshe hukunci
last judgement,karshe hukunci
final examination,karshe jarrabawa
final assessment,karshe kima
