menonjol,excellent; very good
menonjol,gable
menonjol,noteworthy
menonjol,outstanding
menonjol,outstandingly
menonjol,prominent
menonjol,protrude
menonjol,stand out
menonjol,standing out; projecting
menonjol,stick out
menonjol,the triangular part of the side wall of a building between the sloping parts of the roof.
menonjol,to (cause to) project; His front teeth stick out; He stuck out his tongue.
menonjol,to be most strong or most noticeable etc (in)
menonjol,to be noticeable
menonjol,to make (oneself) noticed through one’s achievements
menonjol,to stand out beyond others (in some quality etc); to do very well (in or at some activity)
menonjol,to stick out; to project
menonjol,to swell out
menonjol,worthy of notice; remarkable
menonjolkan,accentuate
menonjolkan,to emphasize something or to make it easier to notice
menonjolkan diri,strike an attitude / a pose
menonjolkan diri,to place oneself in a particular usually rather showy pose
menonton,look on
menonton,see
menonton,spectate
menonton,stand by
menonton,to be a spectator (at an event).
menonton,to look at
menonton,to watch something
menonton,to watch something happening without doing anything
menopang,prop up
menopang,"to support (something) in an upright position, or stop it from falling"
menopause,menopause
menopause,the change of life
menopause,the menopause
menopause,"the time when a woman’s menstruation stops, around the age of 50."
menoreh,nick
menoreh,to make a small cut in something
menorpedo,"to attack, damage or destroy with torpedoes"
menorpedo,torpedo
menraktir,stand
menraktir,to pay for (a meal etc) for (a person)
mensahkan,enact
mensahkan,to make into a law or pass a law
mensejajarkan,(formal) to put things together in order to compare or contrast them
mensejajarkan,juxtapose
menskors,suspend
menskors,to prevent (a person) temporarily from continuing his (professional) activities or having his usual privileges
mensponsori,sponsor
mensponsori,"to promise (a person) that one will pay a certain sum of money to a charity etc if that person completes a set task (eg a walk, swim etc)"
mensponsori,"to take on the financial responsibility for (a person, project etc), often as a form of advertising or for charity"
menstempel,cancel
menstempel,to mark (stamps) with a postmark
mensterilkan,"sterilize, (also sterilise British)"
mensterilkan,to kill germs in (eg milk) or on (eg surgical instruments) by boiling.
menstruasi,menstruation
mensurvei,(informal) (of a criminal) to inspect or survey a place before carrying out a robbery
mensurvei,case
mensurvei,survey
mensurvei,"to measure, and estimate the position, shape etc of (a piece of land etc)"
mentah,crude
mentah,green
mentah,not cooked
mentah,not prepared or refined; in the natural state
mentah,not ripe
mentah,raw
mentah,unrefined
mental,done or made by the mind
mental,mental
mentalitas,(a level of) mental power
mentalitas,mentality
mente,a type of small nut
mente,cashew
mentega susu,a fatty substance made from cream by churning
mentega susu,butter
menteri,(the title of) the head of any of the divisions or departments of a government
menteri,minister
mentimun,"a type of creeping plant with long green edible fruit, often used in salads etc"
mentimun,cucumber
mentol,a sharp-smelling substance got from peppermint oil used to help give relief from colds etc
mentol,menthol
mentraktir,"to buy (a meal, present etc) for (someone)"
mentraktir,treat
menu,(a card with) a list of dishes that may be ordered at a meal
menu,"(computing) a list of options on a computer screen, from which a user can choose"
menu,menu
menu pilihan,(computing) a list of choices that appears on a computer screen and remains in place until you choose one of them
menu pilihan,drop-down menu
menua,age
menua,to (cause to) grow old or look old
menuai,harvest
menuai,reap
menuai,to cut and gather (corn etc)
menuai,to gather in (crops etc)
menuang,decant
menuang,"to pour liquid, especially wine, from one container into another"
menuangkan,draw off
menuangkan,empty
menuangkan,pour
menuangkan,tip
menuangkan,to (cause to) flow in a stream
menuangkan,"to empty (something) from a container, or remove (something) from a surface, with this kind of motion"
menuangkan,to pour out (liquid) from a large container
menuangkan,"to tip, pour, or fall out of a container"
menuduh,(with of) to charge (someone) with having done something wrong
menuduh,(with with) to accuse (of something illegal)
menuduh,accuse
menuduh,charge
menuduh,denounce
menuduh,to accuse publicly (of a crime etc)
menugaskan,assign
menugaskan,post
menugaskan,to order or appoint
menugaskan,to send somewhere on duty
menuju,"(moving, facing etc) in the direction of"
menuju,(of a driver or vehicle) to steer or move in a certain direction
menuju,(often with for) to (cause to) move in a certain direction
menuju,bound for
menuju,for
menuju,go
menuju,head
menuju,lead
menuju,lead up to
menuju,make for
menuju,on
menuju,on the way to
menuju,pull
menuju,to go or carry to a particular place or along a particular course
menuju,to go towards
menuju,to lead to
menuju,to progress towards; to contribute to
menuju,towards
menuju,"towards, toward"
menuju,towards; in the direction of
menukar,change
menukar,exchange
menukar,to give or leave (one thing etc for another)
menukar,to give or receive (one kind of money for another)
menukar,"to give, or give up, in return for something else"
menukarkan,"swop, swap"
menukarkan,to exchange one thing for another
menukik,nosedive
menukik,swoop
menukik,to make such a dive
menukik,to rush or fly downwards
menular,(medical) spreading from one person to another by physical contact
menular,catching
menular,contagious
menular,infectious
menular,likely to spread to others
menulari,infect
menulari,to fill with germs that cause disease; to give a disease to
menulis,inscribe
menulis,make out
menulis,print
menulis,to carve or write
menulis,to compose a letter (and send it)
menulis,"to compose the text of (a book, poem etc)"
menulis,"to draw (letters or other forms of script) on a surface, especially with a pen or pencil on paper"
menulis,to write or fill in
menulis,"to write, using capital letters"
menulis,write
menulis cepat,dash off
menulis cepat,to write quickly
menulis kembali,rewrite
menulis kembali,to write again
menuliskan,enter
menuliskan,put
menuliskan,to write (one’s name etc) in a book etc
menuliskan,to write down
menumbangkan,(of eg wind) to cause (something) to move in a given way
menumbangkan,blow
menumbangkan,depose
menumbangkan,overthrow
menumbangkan,to defeat and force out of power
menumbangkan,to remove from a high position (eg from that of a king)
menumbuh,cull
menumbuh,to select and kill (surplus animals)
menumbuhkan,"(of animals, birds etc) to develop eg horns, produce eg feathers"
menumbuhkan,"(of plants etc) to produce (shoots, leaves etc)."
menumbuhkan,grow
menumbuhkan,put out
menumbuhkan,sprout
menumbuhkan,"to (cause to) develop leaves, shoots etc"
menumbuhkan,to cause or allow to grow
menumbuhkan kembali,"(biology) to grow again or to make something, such as a body part or tissue, grow again after being damaged"
menumbuhkan kembali,regenerate
menumbuk,mash
menumbuk,pound
menumbuk,to break up (a substance) into powder or liquid
menumbuk,to crush into small pieces or a soft mass
menumis,sauté
menumis,stir-fry
menumis,to fry in hot oil for a short time while stirring
menumis,to fry in this way.
menumpang,board
menumpang,to live temporarily and take meals (in someone else’s house)
menumpuk,amass
menumpuk,fold
menumpuk,heap
menumpuk,pile
menumpuk,to gather or collect in a large quantity
menumpuk,to lay one on top of another
menumpuk,to make a pile of (something); to put (something) in a pile
menumpuk,"to put, throw etc in a heap"
menumpulkan,blunt
menumpulkan,to make less sharp
menunda,(formal) to put off to another time
menunda,adjourn
menunda,defer
menunda,delay
menunda,postpone
menunda,put off
menunda,suspend
menunda,to cancel until a future time
menunda,to delay; to postpone
menunda,to put off to another time
menunda,"to stop (a meeting etc), intending to continue it at another time or place"
menunda,to stop or discontinue temporarily
menunda-nunda,procrastinate
menunda-nunda,to delay or put off doing something
menundukkan,(an act of) bowing (the head etc).
menundukkan,hang
menundukkan,inclination
menundukkan,incline
menundukkan,subdue
menundukkan,to bow (one’s head etc)
menundukkan,to bow (one’s head)
menundukkan,"to conquer, overcome or bring under control"
menunggang,ride
menunggang,"to travel or be carried (in a car, train etc or on a bicycle, horse etc)"
menunggu,(also hold the line) (of a person who is making a telephone call) to wait
menunggu,(with for) to remain or stay (in the same place or without doing anything)
menunggu,await
menunggu,expect
menunggu,hold
menunggu,hold on
menunggu,kick one’s heels
menunggu,lie in wait (for)
menunggu,to be kept waiting
menunggu,to be waiting to catch or attack
menunggu,to stop or wait
menunggu,to think of as likely to happen or come
menunggu,to wait for
menunggu,"to wait for (a chance, opportunity etc)"
menunggu,wait
menunggu,watch
menunggu-nunggu,look forward to
menunggu-nunggu,to wait with pleasure for
menunjang,support
menunjang,"to bear the weight of, or hold upright, in place etc"
menunjuk,(formal) to appoint a person to take over a task etc
menunjuk,depute
menunjuk,designate
menunjuk,point
menunjuk,specify
menunjuk,to call attention to something especially by stretching the index finger in its direction
menunjuk,to order specially
menunjuk,to point out or identify
menunjuk sebagai,nominate
menunjuk sebagai,to name (someone) for possible election to a particular job etc
menunjukkan,"(of a dial, instrument etc) to show (a figure etc) as a reading"
menunjukkan,"(of an instrument, dial etc) to show (a figure, amount etc)"
menunjukkan,"(of dials, instruments etc) to show a particular figure, measurement etc"
menunjukkan,betray
menunjukkan,demonstrate
menunjukkan,direct
menunjukkan,implicate
menunjukkan,indicate
menunjukkan,point out
menunjukkan,read
menunjukkan,record
menunjukkan,register
menunjukkan,represent
menunjukkan,show
menunjukkan,to be a good example of; to show or illustrate
menunjukkan,to be able to be seen
menunjukkan,to demonstrate to
menunjukkan,to indicate or draw attention to
menunjukkan,to point out or point to
menunjukkan,to point out or show
menunjukkan,to show (signs of)
menunjukkan,to show clearly
menunjukkan,to show or suggest that something is the cause of something bad
menunjukkan,to show the way to
menuntaskan,exhaust
menuntaskan,see through
menuntaskan,"to give support to (a person, plan etc) until the end is reached"
menuntaskan,to say all that can be said about (a subject etc)
menuntun,(often with (a)round) to guide or conduct
menuntun,guide
menuntun,lead
menuntun,show
menuntun,to control the movement of
menuntun,to guide or direct or cause to go in a certain direction
menuntut,(legal) to bring (a suit) before a law court
menuntut,(with for
menuntut,an urgent claim
menuntut,claim
menuntut,demand
menuntut,file
menuntut,press for
menuntut,proceed
menuntut,prosecute
menuntut,pursue
menuntut,require
menuntut,sue
menuntut,to ask or ask for firmly and sharply
menuntut,"to ask, force or order to do something"
menuntut,to bring a legal action against
menuntut,to demand as a right
